,warden:warden:wbnb,warden:wbnb:busd,warden:ETH:wbnb,pancake:ETH:wbnb,pancake:ETH:sushi,pancake:bxLTC:wbnb,pancake:DOT:wbnb,apeswap:wbnb:AAVE,apeswap:bxLTC:wbnb,apeswap:ETH:ADA,apeswap:banana:busd,apeswap:AUTO:wbnb,apeswap:CAKE:wbnb,apeswap:ETH:wbnb,apeswap:DAI:BUSD,apeswap:USDT:BUSD,apeswap:USDC:BUSD,goose:USDC:BUSD,goose:DAI:BUSD,goose:USDT:BUSD,pancake:USDT:BUSD,pancake:USDC:BUSD,pancake:DAI:BUSD
10,0.35531915351748466,0.16954289438823858,0.06942904305954774,0.02979344269260764,0.059611715376377106,0.02706456355129679,0.03945612472792467,0.06279198452830315,0.05843178664023677,0.033932132801661886,0.3632148839533329,0.11041982068369786,0.13689042317370573,0.04420335854714116,0.024104443145915866,0.02279833044546346,0.029151215683668852,0.03228622923294703,0.035432027031977974,0.03744088066741824,0.014212784240953624,0.01710524200461805,0.021120815149818856
11,0.3584527087708314,0.1522173018505176,0.0645797229371965,0.030027632756779592,0.06147289043292403,0.02696462068706751,0.03945421613752842,0.06125603305796782,0.05584076869611939,0.03398154334475597,0.352489709854126,0.10687456217904885,0.13210077956318855,0.04345112092172106,0.0225546103126059,0.021282094763591886,0.025335275723288458,0.031085341159875195,0.03423307944710056,0.03607541307186087,0.014369463354038695,0.017005891849597294,0.020600593493630488
12,0.38114740575353306,0.14600608746210733,0.06620376495023568,0.029244543751701713,0.060181333838651575,0.02621655639571448,0.04551687464118004,0.05801006158192953,0.051955294174452625,0.030857029448573787,0.3432770756383737,0.1234577518577377,0.15028065194686255,0.04240503426020344,0.02709167085898419,0.019633239057535928,0.023477332821736734,0.03055454061056177,0.034066362461696066,0.03548805881291628,0.013892136126135787,0.0153904363202552,0.01909024268388748
13,0.37242885679006577,0.15256715069214502,0.07301002865036328,0.033115493754545845,0.0606177767428259,0.02558420420003434,0.047792391230662666,0.05245105875656009,0.047812903765589,0.02820057204614083,0.3373916024963061,0.1463434292624394,0.1452881395816803,0.03899387984226147,0.027618557292347152,0.018427584320306778,0.022052037607257564,0.029907588769371312,0.033481717885782324,0.034844487284620605,0.013495587666208545,0.015105635199385384,0.01916714299780627
14,0.3677015719206437,0.18125541313834811,0.1281935436570126,0.039613317374301994,0.06106125028884929,0.024566237855216732,0.05930202810660652,0.05226793302142102,0.04783443863625112,0.028575799954326256,0.33443362427794415,0.14366812615290933,0.14716581741104956,0.04007697380755259,0.027129191824275513,0.020735702355918678,0.02361676250786885,0.029389184616182163,0.03296406874838083,0.03425727428301521,0.013766052403851696,0.014737838312335636,0.01862480442809022
15,0.3616441662112872,0.20678589679300785,0.10732744727283716,0.039369323290884495,0.056482335552573204,0.025264829009150464,0.06100100294376413,0.05583784341191252,0.050485103856772184,0.03052100376226008,0.33980753272771835,0.14366648780802885,0.16095383279025555,0.04248605932419499,0.027782647016768653,0.021518293768167496,0.024444210110232234,0.02857125868710379,0.03212004814607402,0.03330492492144307,0.013449695582191149,0.013899482670240104,0.017564586363732815
16,0.3597351536154747,0.20305327822764715,0.11586113770802815,0.03979678607235352,0.055351906611273684,0.02684409512827794,0.06117716105654836,0.06264651007950306,0.05724254297092557,0.03420573535064856,0.36234693229198456,0.1654833716650804,0.18056692307194075,0.047913144497821726,0.032161328475922346,0.02383145138931771,0.02868492715060711,0.031873299196983375,0.03177760378457606,0.033116734897096954,0.014029142524426183,0.01407308247871697,0.01757766880715887
17,0.37987517565488815,0.1812621628244718,0.11254148930311203,0.039277780490616955,0.056451697989056505,0.02664826934536298,0.06643724581226707,0.0667159113412102,0.05820167685548464,0.03579983301460743,0.36469101905822754,0.1756762582808733,0.19121022708714008,0.04997533528755108,0.032280793180689216,0.021679509974395234,0.02781953988596797,0.03171096260969838,0.03066147561185062,0.031988660882537566,0.0133739757972459,0.01323998998850584,0.017190400743857026
18,0.3887775441010793,0.1590379892537991,0.09861896435419719,0.03774627541070399,0.0546140207544617,0.02645434755022111,0.06574770225130994,0.06857130366067092,0.05846911078939835,0.03564096723372737,0.35584620013833046,0.1820287350565195,0.19740690228839716,0.05047512690847119,0.02988172120725115,0.02044728056838115,0.02585509621227781,0.029992656549438834,0.028731113377337653,0.02996125879387061,0.012604699510595074,0.011743895911976047,0.016049282787286717
19,0.39717883865038556,0.16834143859644732,0.10087110412617524,0.036741872910748825,0.054814179851250214,0.027039246464317494,0.06498109684749083,0.07356515371551116,0.06380561987559001,0.03781310856963197,0.3791254423558712,0.20000197924673557,0.21208008068303266,0.054687002363304295,0.03481010068207979,0.022738654088849824,0.02921091897102694,0.030288497141251963,0.02911700781745215,0.030218123303105433,0.01308231165801937,0.011810766871679913,0.01715937637808648
20,0.4064999856054783,0.17484348453581333,0.09550200309604406,0.03572123932341734,0.05294083089878162,0.027435303665697575,0.06754046957939863,0.07848543766885996,0.07102523713062207,0.04193287715315819,0.4058125528196494,0.21407387778162956,0.22557110711932182,0.06154058904697498,0.04035115335136652,0.027466406192009647,0.03166630188934505,0.029381739363695186,0.03246840547459821,0.029912132614602644,0.013868203076223532,0.01376960965959976,0.018202345119789243
21,0.39739770863367163,0.16059975714787192,0.0741660421633202,0.032976160291582346,0.05099400210504731,0.027319040925552446,0.057674710328380265,0.09127062776436408,0.08434833182642858,0.049100646283477545,0.43945954988400143,0.24678206257522106,0.20587417483329773,0.07203350123018026,0.0456735766492784,0.03022456293304761,0.03550949816902479,0.029231513928001124,0.033657217708726726,0.03032245230861008,0.01451712652730445,0.01385170768480748,0.018256120306129258
22,0.3827744821707408,0.14061776796976724,0.05312267038971186,0.027511533116921782,0.05233954436456164,0.027885921221847337,0.048913093438992895,0.11888630129396915,0.10485340903202693,0.06371547964711984,0.523438406487306,0.22234180755913258,0.2164433958629767,0.0686098715911309,0.043273449099312224,0.032501655630767345,0.03616550161192814,0.029449697739134233,0.033888088539242744,0.030569542665034533,0.015440843805360297,0.01461136395422121,0.018885512293005984
23,0.37693049013614655,0.13227371498942375,0.05171215735996763,0.027689188718795776,0.05238591429467002,0.02792930176171164,0.044648829537133373,0.12187010515481234,0.08975678961724043,0.06266519504909714,0.5257668271660805,0.22761194221675396,0.1964351578305165,0.061927337665110826,0.0412210151553154,0.02841259663303693,0.03464169086267551,0.03221216231274108,0.0339229564803342,0.03064364055171609,0.015214757178910077,0.014259514942144355,0.018126282763356965
24,0.3549744188785553,0.12025245177474889,0.051466554403305054,0.02828143229303153,0.05093253760234169,0.028042478405910988,0.03994995290818422,0.12545550031506497,0.09304047149160634,0.06500676517253337,0.5602246652478757,0.23934728619845017,0.18832302935745404,0.06249932572245598,0.04124715616521628,0.033970335012544754,0.03780106033967889,0.03485396714962047,0.03533001082099002,0.03242028634185377,0.016213067604795746,0.015233707857196745,0.018986370333510895
25,0.3542696076134841,0.11139458604156971,0.05584050063043833,0.02709013968706131,0.053325231632460716,0.02860173404864643,0.03861752168639847,0.1220591322829326,0.09038673341274261,0.06489421892911196,0.5499412169059118,0.2354379010697206,0.17695358333488306,0.05986525289093455,0.037589454712967076,0.0319851190627863,0.03258120447086791,0.03404525813201199,0.03446671755417534,0.031834213710997414,0.015652930890412434,0.015066704429362131,0.019535382480725
26,0.35227866768836974,0.11288824826478958,0.05515405684709549,0.027021825779229403,0.05283475760370493,0.028538736514747143,0.03862423449754715,0.1181496486067772,0.0905648335814476,0.06502043753862381,0.5521817922592163,0.23793573677539825,0.17784538567066194,0.05736820697784424,0.038254225999116896,0.0326026551425457,0.0331740103662014,0.03455834463238716,0.03445940371602774,0.03183284495025873,0.016272814013063908,0.015088660409674048,0.019794506020843983
